"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08"
"Cornelius","NC","Charlotte-Concord-Gastonia","Mecklenburg County",1192,,,,,,,,,,,,,0.745833333333333,0.717592592592593,0.694444444444444,0.666566461788081,0.724777828156881,0.739031115083514,0.729841482047364,0.706676136363636,0.737695004341519,0.735294117647059,0.74487895716946,0.770570728291317,0.754554890174112,0.775110077371691,0.724871134020619,0.7847533632287,0.788957084235049,0.753060344827586,0.735294117647059,0.791390728476821,0.7568359375,0.763888888888889,0.771327404479578,0.773317754661038,0.765593047034765,0.791139240506329,0.821305841924399,0.770534379671151,0.76808721506442,0.758239717070851,0.754091855178166,0.759538481709715,0.77423689319408,0.796739751755675,0.788009888751545,0.78318715183122,0.766871165644172,0.762064022933588,0.759009086135653,0.763888888888889,0.786630509641873,0.774246128769356,0.784411374906983,0.780437044745057,0.812789353890819,0.793078758248092,0.799725168106828,0.760582010582011,0.772371640285023,0.759819890254673,0.757495058203382,0.764803941291355,0.799418604651163,0.774246128769356,0.801389876556716,0.817361011419709,0.813890396093326,0.82328869047619,0.853744588744589,0.856531049250535,0.87931569383504,0.88302752293578,0.875975098550886,0.887784090909091,0.844510014306152,0.876623376623377,0.888694638694639,0.841177442412472,0.786230344241394,0.840728631480616,0.864448051948052,0.876504447933019,0.818148010412793,0.81384623971333,0.819347520883514,0.874756335282651,0.870519840705447,0.888396841394429,0.883516481337935,0.896644133268952,0.896428571428571,0.891053391053391,0.867706237424547,0.893977415307403,0.910441192161326,0.909250175192712,0.896903344432859,0.903925619834711,0.916030353661933,0.890681154537287,0.892351274787535,0.8984375,0.8984375,0.916666666666667,0.915649278579356,0.917587474439884,0.928030303030303,0.93423019431988,0.917868913101964,0.886977240851715,0.912112193362193,0.917190775681342,0.93846854331086,0.898367117117117
"Citrus Park","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987339891241404,1.0061919504644,0.994132985658409,0.986639301706795,0.985858618583039,1.00790233856701,1.0061919504644,1.00438276113952,0.987778202807233,0.992253949501236,1.01172729459101,0.989382239382239,0.967465753424658,0.993076098884234,1.01932711470328,1.01018189197268,1.01412429378531,1.02700646633701,1.03619178952477,1.02179836512262,1.03578349944629,1.0183299389002,1.0183299389002,1.02202439864404,1.06504374286801,1.05763688760807,1.03413672839366,1.06997282608696,1.07839039034793,1.06162892619474,1.05614991200195,1.03631463444984
"Westport","CT","Bridgeport-Stamford-Norwalk","Fairfield County",1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83750563824989,2.83333333333333,2.78207109737249,2.67765190525232,2.59736837389624,2.26929207337425,2.19256438937902,2.36059498974336,2.35432607416127,2.39926034067529,2.72148847690735,3.05010893246187,3.02732415453718,2.95685851920858,2.82394164841186,2.83295212872678,2.83635635198135,2.64672973739875,2.41657077100115,2.36492947645231,2.26142865483419,2.09986814146657,2.38772029562251,2.45833333333333,2.72182906913446,2.79913101604278,2.57933700887493,2.62561887406027,2.55905511811024,2.56160830090791
"Forest Park","GA","Atlanta-Sandy Springs-Roswell","Clayton County",1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778280628748568,0.845673076923077,0.880418541908633,0.870487607758621,0.893536129007368,0.889929149797571,0.902439024390244,0.916666666666667,0.862655205348615,0.947368421052632,0.866666666666667,0.952579034941764
"Round Lake Beach","IL","Chicago-Naperville-Elgin","Lake County",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11228813559322,1.18837492391966,1.14983974358974,1.16379310344828,1.20689655172414,1.12068965517241,1.22960875331565,1.21354166666667,1.20689655172414,1.18557072384488,1.24239137745494,1.24239137745494,1.27987955558533,1.24007936507937
"Horn Lake","MS","Memphis","DeSoto County",1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682603850163335,0.702629193109701,0.702167651040266,0.702973073213327,0.701787994891443,0.708310094813162,0.710210557350206,0.709821428571429,0.727590221187427,0.748663101604278,0.725294399940935,0.713010653704695,0.703703703703704,0.72647039749487,0.730721726484438,0.71011673151751,0.726677446430335,0.740609496810772,0.700741962077494,0.708191126279863,0.737293204119698,0.75,0.751539154483487,0.751396648044693,0.746268656716418,0.745442708333333,0.736802103942479,0.734236236704295,0.770563571008093,0.752276867030965,0.75337342841857,0.783026950922461,0.777427043127279,0.751421608448416
"Golden","CO","Denver-Aurora-Lakewood","Jefferson County",1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58480104370515,1.62962962962963,1.65430790960452,1.67785234899329,1.6010101010101,1.73611111111111,1.63459249084249,1.48221343873518,1.40075757575758,1.54593639575972,1.63325909428359,1.6916295471418,1.84551677336058,1.83206106870229,1.85787301833147,1.73321759259259,1.61832832337782,1.73454104825842,1.76562493439753,1.69902912621359,1.71699230313795,1.72222222222222,1.7410941475827,1.7901541521631,1.81818181818182,1.7553500645873,1.7741935483871,1.86832740213523,1.73253925284245,1.66463028865164,1.72531747081583,1.70848905499199
"Seffner","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869761444229529,0.901891905509879,0.872324630318524,0.916843635520148,0.90032154340836,0.865800865800866,0.925925925925926,0.932202530196943,0.93299711815562,0.945490696278511,0.935483870967742,0.952205882352941,0.855365474339036,0.911078717201166,0.9185303514377,0.934278350515464,0.930167387151905,0.912106135986733,0.960002457606292,0.927613108735558,0.972878998609179,0.995710784313726,0.962713936430318,0.923555918620504,0.895061728395062,0.960627870637814,1.03142230576441,1.05187969924812,1.01563453779386,1.05633802816901,0.979892559493925,0.951149425287356
"Evergreen","CO","Denver-Aurora-Lakewood","Jefferson County",1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63971248876909,1.66700487012987,1.59044733827696,1.71069478064297,1.64597048101933,1.67937295936999,1.63162541425021,1.65700082850041,1.49013157894737,1.48026315789474,1.56704510433546,1.56375481907725,1.52809727242852,1.46750524109015,1.640625,1.68602851529681,1.6496062992126,1.70671997378894,1.57719977863863
"Farmington","CT","Hartford-West Hartford-East Hartford","Hartford County",1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18421052631579,1.08573567952078,1.06785714285714,1.05957146220862,1.05957146220862,1.11965698299936,1.09411085450346,1.05957146220862,1.06812933025404,1.06221547799697,1.08235572374645,1.09685430463576,1.09685430463576,1.24519230769231,1.25,1.27979981801638,1.31391936217964,1.26488095238095,1.19586296056884,1.16071428571429,1.20754716981132,1.18291673917981,1.2846865364851,1.28525289351808,1.30548302872063,1.29421915444349,1.27625768979564,1.22793937537708,1.19729307652264
"Davenport","FL","Lakeland-Winter Haven","Polk County",1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735849056603774,0.698397501721493,0.701954101281467,0.70958904109589,0.74471254095919,0.725513905683192,0.719501535050316,0.729431387347654,0.737768189375346,0.729258427946884,0.740242261103634,0.737402007045841,0.75041689827682,0.757086661289664,0.734375623023891,0.740242261103634,0.709388185654008,0.740242261103634,0.752558699578567,0.770295848196541,0.775839713147659,0.78125,0.790108752414146,0.806370070778564,0.824175824175824,0.802310654685494,0.78125,0.784325787401575,0.8356571925709,0.843076113308664,0.855256723716381,0.832236808296333,0.825371529944148,0.840108401084011,0.82071465949017,0.866188769414576,0.864322141946451,0.865786692399596,0.794176042356056,0.817775396054527,0.832251953441056,0.848075658495598,0.846774193548387,0.83224192179427,0.849727570884469,0.883270380097051,0.843989769820972,0.843881856540084,0.892814809092798
