"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08"
"Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",138,,,,,,,,,,,,2370,2500,2500,2450,2500,2500,2545,2500,2500,2500,2500,2500,2500,2500,2500,2600,2600,2600,2550,2500,2500,2500,2500,2512.5,2550,2500,2537.5,2500,2550,2600,2600,2670,2650,2650,2600,2600,2650,2600,2585,2600,2600,2700,2700,2550,2500,2500,2500,2550,2612.5,2637.5,2600,2625,2637.5,2600,2600,2725,2750,2637,2695,2650,2700,2700,2650,2612.5,2600,2700,2600,2600,2675,2685,2600,2600,2600,2625,2650,2677,2699.5,2700,2700,2700,2700,2700,2740,2712.5,2725,2650,2600,2625,2750,2850,2792.5,2850,2850,2900,3000,3000,2895,2850,2900,2850,2850,2900,2950,2972.5
"Edmond","OK","Oklahoma City","Oklahoma County",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.5,1822.5,1797.5,1795,1850,1995,2100,1795,1845,1820,1922.5,1995,1795,1795,1750,1750,1795,1795,1795,1772.5,1797.5,1800,1795,1795,1695,1695,1785,1895,1795,1695,1795,1795,1800,1797.5,1745,1695,1695,1695,1695,1695,1695,1797.5,1672.5,1795,1700,1795,1847.5,1750,1845,1722.5,1695,1762.5,1700,1750,1795,1695,1595,1595,1672.5,1695,1712.5,1700,1750,1850,1747.5,1795,1795,1800,1895,1775,1795,1895,1850,1872.5,1850,1772.5,1772.5,1795,1895,1795
"Henrico","VA","Richmond","Henrico County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1600,1625,1600,1697.5,1695,1695,1650,1650,1600,1600,1580,1675,1700,1700,1700,1790,1697.5,1795,1762.5,1750,1792.5,1750,1750,1800,1750,1800,1800,1865,1795,1850,1750
"Lakewood","CO","Denver-Aurora-Lakewood","Jefferson County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2197.5,2075,2295,2300,2400,2225,2300,2295,2300,2287.5,2200,2299,2525,2250,2425,2400,2440,2400,2150,2300
"Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth County",142,,,,,,,,,,,,1600,1550,1600,1625,1650,1600,1595,1600,1600,1700,1600,1650,1650,1697.5,1797.5,1697.5,1795,1800,1725,1700,1595,1700,1700,1650,1650,1700,1700,1650,1600,1695,1700,1700,1700,1695,1700,1695,1650,1675,1662.5,1650,1695,1700,1700,1700,1725,1750,1750,1797.5,1750,1750,1800,1850,1850,1850,1850,1842,1795,1788,1765,1775,1750,1700,1697.5,1715,1827.5,1800,1825,1800,1750,1830,1725,1800,1745,1750,1839.5,1850,1850,1850,1850,1850,1850,1827.5,1800,1800,1800,1797.5,1795,1807.5,1870,1900,1900,1850,1800,1800,1795,1800,1850,1900,1875,1880,1920,1950,1900,1900
"Cypress","TX","Houston-The Woodlands-Sugar Land","Harris County",143,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1750,1650,1650,1625,1600,1600,1750,1697.5,1550,1550,1600,1653,1650,1750,1750,1750,1725,1750,1750,1750,1650,1700,1625,1650,1639,1700,1800,1853,1750,1825,1900,1912.5,1850,1800,1795,1879,1800,1800,1800,1849,1950,1862.5,1900,1809.5,1850,1849,1800,1825,1833.5,1850,1850,1900,1900,1900,1950,1849,1900,1947.5,1800,1850,1850,1850,1850,1850,1850,1850,1850,1872.5,1862.5,1925,1950,1912.5,1900,1925,1900,1950,1900,1900,1895,1850,1850,1812.5,1850,1850,1915,1900,1900,1900,1900,1895
"Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.5,2710,2600,2415,2350,2300,2415,2595,2600,2600,2505,2332.5,2547.5,2650,2800,2600,2625,2700,2350,2375,2350,2600,2600,2600,2699.5,2650,2699,2600,2700,3000,2800,2800
"Frisco","TX","Dallas-Fort Worth-Arlington","Collin County",145,,,,,,,,,,,,,2097.5,1999.5,1985,1972.5,1900,1875,1950,1895,2000,1800,1947.5,1997.5,1995,2100,1950,1972.5,1850,1800,1850,1822.5,1800,1950,1900,1850,1850,1850,1962.5,1985,1900,2000,2095,2000,2150,2125,2150,2125,2000,2050,2025,2199,2195,2047.5,2195,2100,2119,2100,2100,2100,2100,2100,2244.5,2200,2250,2295,2239,2200,2100,2200,2250,2250,2272.5,2300,2300,2274,2200,2300,2300,2295,2400,2400,2150,2195,2137.5,2195,2195,2295,2300,2300,2300,2345,2295,2250,2250,2300,2300,2295,2300,2275,2350,2400,2450,2447.5,2400,2447.5,2447.5,2450,2490,2395,2350,2397.5,2350,2312.5,2350
"Syracuse","NY","Syracuse","Onondaga County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,1125,1100,1200,1250,1325,1500,1450,1400,1375,1540,1400,1375
"Bridgeport","CT","Bridgeport-Stamford-Norwalk","Fairfield County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1750,1650,1550,1600,1500,1500,1600,1600,1600,1695,1700,1800,1750,1625,1600,1500,1500,1525,1600,1675,1700,1750,1799.5,1775,1650,1650,1550,1700
"Newark","DE","Philadelphia-Camden-Wilmington","New Castle County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1875,1850,1850,1950,1800,1800,1800,1800,1950,1925,1950,1875,2050,2100,2087.5,1850,1975,1750,1750,1587.5,1750,1715,1800,1795,1925,2025,2200
"Mesquite","TX","Dallas-Fort Worth-Arlington","Dallas County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1690,1600,1562.5,1500,1625,1675,1675,1700,1675,1622.5,1647.5,1685,1685,1645,1650,1615,1635,1695,1700,1762.5,1665,1745,1725,1700,1795,1672.5,1695,1745,1800,1700
"Renton","WA","Seattle-Tacoma-Bellevue","King County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.5,2450,2400,2495,2597.5,2565,2540,2425,2572.5,2500,2547.5,2625,2515,2530,2495,2695,2595,2600,2600,2595,2500,2549,2400,2400,2495,2547.5,2599.5,2650,2650,2650,2595,2722.5
"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3700,3700,3600,3600,3500,3500,3500,3500,3500,3400,3500,3700,3725,3750,3800,3800,3800,3925,3800,3500,3500,3697.5,3500,3700,3725,3897.5,3800,3500,3825,3700
"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3400,3450,3395,3400,3295,3225,3300,3295,3195,3225,3275,3250,3495,3500,3697.5,3500,3500,3500,3447.5,3400,3500,3495,3500,3695,3700,3750,3700,3697.5,3625
"Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",153,,,,,,,,,,,,,1500,1447.5,1400,1472.5,1450,1495,1500,1495,1450,1400,1380,1395,1475,1475,1425,1450,1495,1495,1462.5,1350,1400,1299,1296.5,1200,1299,1350,1450,1450,1400,1450,1462.5,1497.5,1500,1400,1375,1325,1385,1400,1400,1500,1600,1500,1562.5,1500,1500,1500,1500,1500,1500,1550,1525,1585,1500,1500,1512.5,1537.5,1500,1500,1425,1500,1500,1497.5,1495,1500,1595,1650,1597.5,1550,1550,1525,1500,1500,1500,1497.5,1470,1482.5,1500,1525,1500,1500,1500,1550,1550,1500,1500,1595,1500,1500,1595,1550,1500,1550,1500,1525,1400,1400,1395,1450,1495,1560,1650,1610,1550
"Bellevue","WA","Seattle-Tacoma-Bellevue","King County",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.5,2695,2900,2572.5,2495,2600,2625,2500,2490,2495,2500,2500,2795,2695,2800,2900,2750,2775,2747.5,2722.5,2975,2847.5,2745,2800,2895,2925,2950,2925,2900,2995,2895,2800,2792,2950,2950,3300,3150,2995,3100,3100,2987.5,2925,2900,2850,2872.5,3095,3242.5,3225,3200,3450,3399,3200,3200,3200,3290,3200,3341.5,3400,3200,3400,3400,3350,3295,3200,3150,3000,3500,3498,3495,3450,3225,3300,3340,3250,3372.5,3300
"Kent","WA","Seattle-Tacoma-Bellevue","King County",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395,2387.5,2400,2397.5,2425,2390,2400,2300,2450,2400,2400,2300,2455,2472.5,2400,2472.5,2495
"Olathe","KS","Kansas City","Johnson County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745,1795,1800,1850,1850,1810,1850,1850,1845,1800,1845,1845,1845,1797.5,1850,1895,1897,1895,1885,1895,1850,1800,1795,1762.5,1712.5,1790,1807,1870,1912.5,1985,1950,1899
"Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",157,,,,,,,,,,,,2400,2400,2400,2500,2500,2500,2500,2500,2450,2450,2350,2350,2275,2300,2300,2325,2400,2425,2500,2500,2450,2400,2300,2300,2350,2300,2400,2500,2425,2375,2300,2300,2400,2300,2400,2300,2400,2400,2400,2387.5,2400,2497,2500,2500,2500,2400,2400,2399.5,2399,2400,2500,2500,2562.5,2600,2500,2600,2599,2450,2499,2549.5,2500,2450,2500,2500,2426,2500,2400,2500,2500,2500,2500,2445,2649.5,2633,2650,2650,2600,2500,2500,2570,2550,2500,2500,2500,2510,2500,2500,2345,2550,2550,2622.5,2600,2600,2750,2800,2717.5,2700,2699,2700,2700,2637.5,2700,2650,2650
"Thornton","CO","Denver-Aurora-Lakewood","Adams County",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2100,2300,2300,2297.5,2375,2200,2322,2250,2250,2200,2200,2325,2245,2425,2472.5,2425,2425,2295,2240
"Billings","MT","Billings","Yellowstone County",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1350,1372.5,1395,1395,1385,1375,1425,1400,1400,1495,1512.5,1450
"Concord","CA","San Francisco-Oakland-Hayward","Contra Costa County",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2747.5,2950,2900,2997.5,2975,3187.5,3100,2995,2995,2895,2872.5,2850,2897.5,3000,2995,3200,3000,3192.5,3250,3365,3250,3050,2965,2950,3000,3250,3095,3095,3200,3300,3100,3080
"Bloomington","IN","Bloomington","Monroe County",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2300,2500,2525,2749,2625,2950,2950,2750,2600,2450,2700,2700,2650,2650,2650,2500,2600,2780,2800,2835,2800,2800,2835
"Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",162,,,,,,,,,,,,,,2200,2425,2500,2500,2500,2500,2400,2387.5,2350,2300,2262.5,2250,2300,2400,2495,2495,2500,2500,2500,2500,2500,2400,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2575,2575,2575,2575,2600,2600,2600,2600,2535,2500,2525,2582.5,2600,2575,2585,2637.5,2600,2600,2550,2550,2550,2600,2650,2650,2500,2537.5,2600,2600,2600,2600,2595,2600,2600,2500,2600,2600,2500,2595,2600,2600,2629,2650,2650,2645,2650,2635,2600,2525,2500,2575,2600,2655,2699.5,2620,2700,2779,2695,2695,2650,2672.5,2600,2695,2745,2700,2779,2777.5,2725,2750,2700
"Thousand Oaks","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,3600,3500,3500,3600,3750,3600,3600,3500,3495,3487,3400,3395,3400,3500,3725,3800,3772.5,3700,3700,3650,3800,3900,3900,3750,3600,3790,3800,3850,3825,3950,3600
"Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",164,,,,,,,,,,,,,1300,1300,1312.5,1300,1295,1350,1300,1300,1295,1275,1250,1250,1250,1295,1300,1295,1250,1250,1250,1245,1247.5,1200,1200,1200,1250,1289,1250,1250,1250,1250,1250,1200,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1295,1297.5,1300,1300,1297.5,1300,1300,1300,1295,1300,1300,1295,1295,1300,1300,1300,1350,1300,1300,1350,1350,1350,1395,1400,1400,1445,1400,1400,1467.5,1495,1450,1450,1475,1450,1462.5,1450,1450,1450,1495,1457.5,1457.5,1497.5,1495,1497.5,1500,1500,1500,1500,1550,1550,1495,1595,1570,1595
"Roseville","CA","Sacramento--Roseville--Arden-Arcade","Placer County",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299,2295,2350,2397.5,2295,2375,2395,2385,2300,2300,2395,2297.5,2395,2472.5,2495,2495,2495,2495,2495,2395,2395,2400,2445,2420,2395,2385,2400,2495,2495,2595,2600,2595
"New Haven","CT","New Haven-Milford","New Haven County",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.5,1350,1350,1250,1325,1350,1287.5,1400,1387.5,1425,1300,1375,1400,1325,1300,1300,1395,1300,1400,1237.5,1350,1250,1225,1200,1200,1250,1300,1300,1300,1300,1450,1395,1400,1397.5,1450,1472.5,1500,1500,1525,1500,1450,1450,1412.5,1375,1400,1522.5,1525,1450,1650,1500,1500,1497.5,1500,1450,1500,1575,1500,1575,1575,1500,1597.5,1650,1650,1575,1550,1500,1550,1600,1797.5,1692,1800,1800,1679.5,1650,1650,1600,1600,1650,1650,1600,1600,1700,1700,1700,1799
"Simi Valley","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,2895,2800,2972.5,2900,2925,2950,2997.5,2997.5,2950,3000,2950,3030.5,3000,3200,3037.5,2950,2900,3000,3000,3000,3100,3145,3150,3100,3100,3200,3150,3150
"Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3400,3500,3575,3500,3500,3500,3500,3550,3275,3400,3437.5,3400,3400,3300,3500,3200,3500,3800,3700,3950,3800,3650,3500,3795,3800,3550,3600,3695,3600,3600,3950
"Denton","TX","Dallas-Fort Worth-Arlington","Denton County",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1800,1795,1795,1795,1850,1800,1785,1800,1650,1600,1650,1650,1800,1825,1825,1862.5,1850,1825,1837.5,1795,1795,1795,1750,1750,1772.5,1895,1900,1952.5,1950,1995,1897.5
"Murrieta","CA","Riverside-San Bernardino-Ontario","Riverside County",170,,,,,,,,,,,,1897.5,1800,1885,1975,1975,1850,1895,1950,1925,1895,1950,1950,1900,1895,1895,1900,1900,1900,1900,1850,1862.5,1850,1850,1895,1895,1895,1895,1895,1900,1995,1950,1900,1899.5,1899,1895,1850,1895,1895,1882.5,1900,1975,1950,1992.5,1900,1959,1925,1932.5,1912.5,1950,1950,1950,1998,2000,1999,2050,2050,1999,1995,2095,2095,2000,2000,2062.5,2000,2097.5,2195,2080,2100,2100,2095,2100,2095,2127.5,2200,2200,2200,2195,2165,2250,2295,2212.5,2200,2195,2185,2200,2295,2235,2300,2300,2300,2300,2350,2300,2295,2299,2275,2295,2300,2300,2300,2337.5,2395,2395,2395
"Temecula","CA","Riverside-San Bernardino-Ontario","Riverside County",171,,,,,,,,,,,,,2047.5,1995,2000,2087,2000,1995,1992.5,1950,2075,1972.5,2000,1995,1950,1990,1995,1950,1950,1997,1995,1950,2000,2000,2000,1997,1950,1949,1995,1997.5,2000,2000,2000,1997,1950,1995,1999.5,1999,1995,1950,1995,2095,2035,2095,2095,2099,2097,1995,2000,2035,2000,2050,2100,2095,2090,2092,2100,2150,2100,2100,2150,2150,2187.5,2172.5,2150,2195,2172.5,2195,2100,2172.5,2150,2150,2150,2200,2295,2300,2300,2300,2372.5,2300,2300,2390,2350,2300,2300,2335,2362.5,2395,2400,2397,2400,2400,2495,2397.5,2400,2415,2499.5,2450,2400,2495,2495,2500,2500,2495,2450
"Vallejo","CA","Vallejo-Fairfield","Solano County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195,2190,2200,2226.5,2200,2495,2245,2295,2300,2300,2300,2395,2499,2337.5,2257.5,2389,2272.5,2400,2495,2500,2595,2595,2582.5,2675,2600,2500,2475,2516,2516,2424.5,2475
"Concord","NC","Charlotte-Concord-Gastonia","Cabarrus County",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,1399,1475,1475,1477,1492,1490,1509.5,1540,1545,1525,1522.5,1485,1497.5,1450,1495,1695,1610,1547.5,1592.5,1595,1595,1595,1585,1595,1635,1556,1512.5,1650,1630,1632.5,1645,1615,1600
"Falls Church","VA","Washington-Arlington-Alexandria","Fairfax County",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.5,3140,3100,3000,2999.5,3100,3000,2997.5,2900,2997.5,3007.5,3015,3000,3295,3200,3225,3150,3100,3090,3100,3100,3150,3080,3200,3200,3147.5,3275,3250,3425,3300
"Norman","OK","Oklahoma City","Cleveland County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,1280,1450,1497.5,1497.5,1567.5,1400,1450,1395,1250,1275,1395,1362.5,1550,1600,1500,1400,1550,1695,1600,1600
"Westminster","CO","Denver-Aurora-Lakewood","Adams County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2250,2300,2200,2300,2185,2162.5,2200,2297.5,2307.5,2325,2400,2400,2250,2295
"Clovis","CA","Fresno","Fresno County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1800,1922.5,1895,1900,1900,1900,1995,2125,1995,1995,1995,1995
"Stone Mountain","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.5,1250,1197.5,1225,1300,1295,1279,1280,1350,1395,1300,1262.5,1262.5,1292.5,1265.5,1270,1267.5,1350,1400,1397.5,1379,1350,1365,1380,1335,1300,1387.5,1324,1398.5,1455,1450,1437.5,1475,1472.5,1495
"Summerville","SC","Charleston-North Charleston","Dorchester County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1650,1662.5,1695,1750,1695,1750,1750,1737.5,1662.5,1650,1650,1650,1750,1737.5,1750,1710,1700,1725,1697.5,1672.5,1685,1695,1675,1650,1675,1750,1695,1795,1795,1850,1795
"Melbourne","FL","Palm Bay-Melbourne-Titusville","Brevard County",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2050,1995,1997.5,1850,1975,1987.5,1917.5,1900,2000,1900,2190,2150,2100,2145.5,2000,1987.5,2075,1992.5,1871,1845,1800,1800,1875,2100,2175,2000,1997.5,2265
"Sparks","NV","Reno","Washoe County",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,1975,1985,1975,1995,1972.5,1850,1795,1850,1895,1895,1985,1995,2022.5,2050,1997.5,2097.5,2100,2100,2100,2095,2050,2100,2095,2000,2100,2050,2100,2095,2175,2100,2025
"College Station","TX","College Station-Bryan","Brazos County",182,,,,,,,,,,,,,,,,,,,,,,1325,1295,1400,1598,1600,1600,1575,1545,1500,1447.5,1400,1395,1495,1500,1540,1600,1600,1545,1595,1500,1500,1500,1500,1500,1595,1595,1700,1650,1645,1600,1600,1600,1597.5,1600,1560,1695,1700,1797.5,1700,1750,1697.5,1700,1795,1800,1800,1675,1625,1695,2000,2150,1995,1860,1850,1797.5,1750,1900,1795,1600,1662.5,1950,2047.5,1800,1900,2000,1800,1795,1750,1700,1600,1500,1500,1712.5,1800,1800,1800,1850,1800,1750,1700,1600,1550,1500,1550,1700,1897.5,1925,1900,1800,1800,1750,1697.5,1600,1600,1600
"Tracy","CA","Stockton-Lodi","San Joaquin County",183,,,,,,,,,,,,1772.5,1750,1750,1750,1772.5,1750,1750,1750,1750,1749,1750,1750,1797.5,1799.5,1795,1850,1850,1850,1845,1800,1800,1797.5,1817.5,1792.5,1800,1850,1850,1895,1900,1895,1900,1895,1895,1875,1895,1895,1900,1900,1900,1900,1895,1925,2050,2000,1900,1947.5,1900,1900,1950,2050,2099,2050,2100,2100,2000,2100,2197.5,2125,2100,2100,2100,2199,2199.5,2237.5,2200,2250,2350,2295,2300,2300,2272.5,2262.5,2295,2300,2250,2300,2400,2499.5,2450,2395,2350,2400,2462.5,2450,2400,2400,2450,2500,2500,2500,2500,2500,2550,2495,2450,2495,2500,2525,2595,2590,2600,2600,2500,2500
"Lewisville","TX","Dallas-Fort Worth-Arlington","Denton County",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2097.5,2000,2147.5,2195,2200,2325,2495,2495,2445,2200,2295,2400,2300,2375,2325,2495,2337.5
"Saint Augustine","FL","Jacksonville","Saint Johns County",185,,,,,,,,,,,,,1775,1925,1900,1850,1875,1672.5,1685,1700,1922.5,1775,1800,1800,1950,1950,1872.5,1800,1850,1850,1800,1800,1750,1800,1800,1850,1850,1795,1800,1750,1750,1872.5,1800,1850,1895,1825,1795,1762.5,1775,1750,1795,1850,1890,1850,1850,1862.5,1895,1850,1800,1800,1800,1800,1850,1825,1850,1900,1900,1897.5,1845,1800,1812.5,1850,1857.5,1805,1895,1895,1895,1850,1937.5,1850,1795,1909,1850,1849,1800,1875,1950,1940,1972.5,1950,1940,1940,1895,1895,1950,1950,1995,1997.5,1995,1995,1995,1995,1975,1995,1932,1895,1887.5,1950,1997,2000,2039,2026.5,2100,2075,2025
"West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295,2250,2295,2300,2285,2325,2375,2397.5,2295,2200,2497.5,2425,2300,2350,2375,2425,2550,2499,2400,2387.5,2295,2350,2395,2350,2397.5,2300,2350,2350,2350,2295,2295,2362.5
"Carlsbad","CA","San Diego-Carlsbad","San Diego County",187,,,,,,,,,,,,,,,,,3500,3200,3250,2850,3200,3175,3375,3297.5,3200,3050,2947.5,3108,3230,3295,3197.5,3350,3195,3147.5,2950,3150,3150,3300,3387.5,3300,3595,3300,3297.5,3425,3272.5,3200,3500,3400,3400,3400,3400,3350,3400,3425,3425,3400,3500,3395,3400,3475,3397.5,3395,3500,3620,3495,3425,3400,3472.5,3450,3472.5,3347.5,3750,3800,3600,3695,3575,3575,3600,3500,3550,3450,3495,3525,3675,3594,3594,3500,3650,3650,3600,3625,3500,3550,3800,3795,3795,3747.5,3900,3900,4000,3800,3900,3900,3900,3850,3797.5,3890,3900,3700,3772.5,3950,4200,4200,4135,3800
