"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,2.68850987432675,2.8,2.78496376811594,2.89583333333333,3,3.05131578947368,2.99923076923077,2.94736842105263,2.95555555555556,2.91079545454545,2.8,2.72727272727273,2.75258620689655,2.8,2.76190476190476,2.85714285714286,2.9125,3.04166666666667,3.11111111111111,3,2.82367424242424,2.8,2.75,2.6995,2.66666666666667,2.60833333333333,2.66666666666667,2.84315223542728,2.85272727272727,2.94281045751634,3,2.95505050505051
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,1.49356617647059,1.48204156663399,1.512423478574,1.44268108669813,1.4405762304922,1.46385948454778,1.44942926865015,1.47579693034238,1.46052031036057,1.63110632183908,1.46122448979592,1.51975683890578,1.46178343949045,1.46949404761905,1.47633055307318,1.56889495225102,1.49206919836687,1.48619957537155,1.46806857528925,1.53519568083542,1.61475087617695,1.53775795221623,1.56438253012048,1.57631578947368,1.53538050734312,1.50630313920238,1.51557575757576,1.50949268596327,1.46666666666667,1.46187988681909,1.51761517615176,1.4375,1.40290236681989,1.40062479145756,1.45371271426266,1.45751312335958,1.44707506169926,1.45833333333333,1.44491270319085,1.47816356798559,1.48297263714807,1.47234381217668,1.54079861111111,1.51690514336225,1.47664334980872,1.52366018308471,1.49925037481259,1.46149522203485,1.47058823529412,1.4996251874063,1.60416666666667,1.63934426229508,1.68109003448902,1.6751269035533,1.64207912350258,1.63934426229508,1.64348925410872,1.64623688835123,1.67199226676011,1.67384247254298,1.68554273997552,1.69824812298892,1.74480554075653,1.72413793103448,1.77990924846615,1.82578438128613,1.81590909090909,1.8046357615894,1.73397717295874,1.73898641934415,1.87441589195494,1.912100456621,1.88674535391278,1.87221396731055,1.87265917602996,1.87994455294173,1.8383802066688,1.79712460063898,1.92557007988381,1.78209167424932,1.9629225736096,1.81651855723994,1.7929168716183,1.92090395480226,2,2.0542579311236,2.11513269100744,2.09872611464968,2.0366599820971,2.12585034013605,2.08993456197941,2.05074755398249,2.0345146823219,2.00911544393038,2.03086921202275,2.00069013112491,1.96678076163151,2.03376822716807,2.07797697553443,2.16014897579143,2.13640684410646,2.13255240443896,2.09872611464968,2.07729468599034,2.12420285453993,2.09558823529412,2.05253202758538,2.10075431034483,2.1290751829674,2.11545920143205,2.13230757833517,2.20504731861199,2.22363405336722,2.22974727050685
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,0.811507084585659,0.740973849919541,0.706319702602231,0.656586529353951,0.654761904761905,0.666666666666667,0.685119210742669,0.689338235294118,0.675106820699478,0.658376005852231,0.696594427244582,0.682106035880637,0.642054574638844,0.660893345487694,0.65168083337068,0.669945725915875,0.659699526445675,0.669945725915875,0.671981776765376,0.673637339106512,0.681818181818182,0.67016317016317,0.673238798238798,0.678216847317084,0.688575899843505,0.689891057158218,0.674407114624506,0.681818181818182,0.671524198374549,0.682895579756566,0.681818181818182,0.680909090909091,0.681818181818182,0.701754385964912,0.713951467344074,0.723091850309961,0.721439272593974,0.702616327693766,0.704656862745098,0.697139938712972,0.699300699300699,0.704838709677419,0.704838709677419,0.704012067887963,0.707154742096506,0.714904679376083,0.738843470868416,0.769116572263841,0.77007700770077,0.760318609703114,0.7627765064836,0.767195767195767,0.7703081232493,0.766129918059797,0.764360342223254,0.771881631995767,0.7690329218107,0.772144522144522,0.784881766307753,0.790341483592242,0.810322989233692,0.800885760446246,0.801787592008412,0.790473779582184,0.785935995689967,0.796107916850951,0.79666015509881,0.79547002114468,0.796959293771457,0.813188568110171,0.818094321462945,0.822717560667068,0.793532751717555,0.795638640849995,0.802369108951095,0.769323537051468,0.772975064701808,0.768488745980707,0.786046511627907,0.787560581583199,0.783343533251734,0.808391782055974,0.817728913523306,0.81998474446987,0.817261330761813,0.797890626581102,0.805293853746074,0.797546012269939,0.797872340425532,0.814710778193924,0.813489172958114,0.801758108517733,0.818124606670862,0.826121164437451,0.834997816889078,0.841269841269841,0.839769960949,0.84334668446818,0.831515812431843,0.820739200595829,0.818928262748488,0.817884405670665,0.817757009345794,0.829716745724134,0.82675222112537,0.841918862641639,0.861217898843185,0.86166783045358,0.862112814396464,0.856303418803419
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,,,,,,,,,1.34086299096441,1.34086299096441,1.16931711880262,1.1166253101737,1.125,1.1875,1.24875,1.1875,1.1752034358047,1.20553359683794,1.13636363636364,1.12350981767181,1.04,1.05625,1.125,1.16518940732886,1.28600823045267,1.20833333333333,1.22222222222222,1.234375,1.234375,1.33660665575559,1.25739644970414,1.25614920524423,1.28,1.26684782608696,1.25,1.14406908044236,1.10972222222222,1.16666666666667,1.19453924914676,1.19318181818182,1.15,1.14738614619212,1.11111111111111,1.11538461538462,1.08333333333333,1.18379446640316,1.13722582425162,1.17083333333333,1.18754833720031,1.25,1.29139072847682,1.35,1.34259259259259,1.30860805860806,1.26923076923077,1.26752677702045,1.25934578485405,1.2725,1.225,1.24186774859421,1.23030303030303,1.3110119047619,1.37510611205433,1.4,1.3975,1.36935307017544,1.27272727272727,1.203125,1.23303167420814,1.19230769230769,1.18181818181818,1.18181818181818,1.19246031746032,1.23809523809524,1.33796296296296,1.23522336769759,1.28235294117647,1.27272727272727,1.19047619047619,1.18379446640316,1.125,1.13762626262626,1.13636363636364,1.2,1.23076923076923,1.33245149911817,1.36,1.3697705802969,1.36909581646424,1.30217391304348,1.2,1.17391304347826,1.17391304347826,1.16025,1.18181818181818,1.20280653510191,1.3,1.38136209972767,1.45454545454545,1.53,1.496875,1.3975,1.35387267103386,1.33333333333333,1.30952380952381,1.3,1.3852321120223,1.3975,1.45454545454545,1.51162790697674,1.61111111111111,1.64314516129032,1.57142857142857,1.5
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,0.622222222222222,0.595416043846537,0.598128975432308,0.609577025644144,0.614558222993535,0.603294058757845,0.603711274392452,0.606043228978304,0.602643856920684,0.600560897435897,0.596206516177198,0.587529976019185,0.607811561603338,0.610207100591716,0.627679118187385,0.624548192771084,0.622252155553545,0.636712095400341,0.635167644600225,0.636942675159236,0.6072610391444,0.619376560290534,0.62795089707271,0.61439588688946,0.614071920531473,0.621212121212121,0.636757948755526,0.639285714285714,0.658165475416937,0.646995887992491,0.666194523135033,0.652173913043478,0.639070456473593,0.635458167330677,0.636177767256621,0.633367266818748,0.65146585517104,0.641025641025641,0.643807216191578,0.65552060988917,0.663983903420523,0.671286271113036,0.676046247344236,0.686095839286677,0.67893783946892,0.67075876233293,0.668904958677686,0.681126480388008,0.680209583833533,0.687285223367698,0.682757850380129,0.694904037061549,0.700737618545838,0.7125,0.702290530403448,0.696125907990315,0.702704961816109,0.690666666666667,0.696560336986288,0.704054382131585,0.695981362842167,0.703549633085259,0.706880301602262,0.704753543208328,0.703281982585399,0.699271065348717,0.698678861788618,0.711623185074512,0.695326740400812,0.690335305719921,0.706329113924051,0.699080777783524,0.706880301602262,0.720524017467249,0.719232818327118,0.732351516557005,0.738341968911917,0.738480300664443,0.745476003147128,0.735294117647059,0.734177215189873,0.729377715902841,0.723795716844659,0.720956709000814,0.725274725274725,0.733901262647914,0.734652356781299,0.743413326869209,0.749397360525814,0.751845381210255,0.754147812971342,0.748787568306011,0.737100737100737,0.731812311665949,0.751708428246014,0.750305183729955,0.763169743358847,0.759493670886076,0.775058275058275,0.782828282828283,0.783029612756264,0.775945683802134,0.770512286547272,0.774193548387097
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,,,,,,,,,,,,,,,,,0.929978118161926,0.973611111111111,0.9375,0.921464275064566,0.905797101449275,0.986585970128123,0.953621031746032,1.00372463469378,1.06423139225215,1.08333333333333,1.06542140785364,1.08636642590757,1.08482200875758,1,0.923743500866551,0.95144295859792,0.914169629253428,0.984405780116201,0.990084138416042,1.00927441352973,1.01322219028456,1.05805751492132,1.09913793103448,1.1036852757632,1.04225919605612,0.967117988394584,0.881944444444444,0.84469696969697,0.939252450512177,0.914583333333333,0.946735877291433,0.944949142014132,0.946631928916354,0.977885062819916,1.03168812589413,1.00967606226336,1.04166666666667,1.02890739833415,1.01273148148148,0.965250965250965,0.965250965250965,0.979370809695719,1.03413109098749,1.08823529411765,1.10294117647059,1.11554745137492,1.10119047619048,1.07137573234963,1.06913183279743,1.04166666666667,1.02941176470588,1.02236205915813,1.05956471935853,1.04646295521139,1.04646295521139,1.14739803094233,1.16666666666667,1.15740740740741,1.15625,1.14087301587302,1.06951871657754,1.04895104895105,1.02969426406926,0.971875,1,0.972158342731494,1.02611940298507,1.07744107744108,1.12429775280899,1.11111111111111,1.125,1.13636363636364,1.12829343699561,1.07197549770291,1.02941176470588,1.10769230769231,1.1187401022171,1.11111111111111,1.11040609137056,1.11111111111111,1.17647058823529,1.17628360943869,1.17493472584856,1.16959064327485,1.12024066091954,1.09094964314036,1.08338804990151,1.10677616477449,1.10497237569061,1.09229397432999,1.12474437627812,1.15789473684211,1.14947574590776,1.17166699946752,1.14942528735632,1.11111111111111,1.1209375,1.10427226647357
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72665429808287,0.686274509803922,0.728559533721898,0.659870133471253,0.650964109316611,0.631603278844291,0.729664382245565,0.711538461538462,0.740653047360545,0.731027933120118,0.721071256785543,0.715488215488216,0.720461095100865,0.75465946746344,0.733496332518337,0.733496332518337,0.679824561403509,0.726682929063881,0.747809762202753,0.747809762202753,0.806451612903226,0.761509172724126,0.750530035335689,0.784814814814815,0.726711560044893,0.730103946281615,0.750588382784878,0.730103946281615,0.755754586362063,0.726461038961039,0.756437646471353,0.730769230769231,0.806451612903226,0.813953488372093,0.826086956521739,0.866404612159329,0.823271130625686,0.823271130625686,0.814861371764456,0.778210116731518,0.793952841715,0.805555555555556,0.819088319088319,0.806451612903226,0.823271130625686,0.806451612903226,0.8693826901566,0.894329817441253,0.823271130625686,0.806451612903226,0.898947928986755,0.823271130625686,0.884271978021978,0.823400271195196,0.840840840840841,0.840840840840841,0.826446280991736,0.853801976917555,0.818452380952381,0.898947928986755,0.904496028689985,0.914285714285714,0.931746031746032
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,0.746180135068318,0.709734998545178,0.742115027829313,0.746841889046747,0.725388601036269,0.744167337087691,0.751824693685203,0.748474894415767,0.70625,0.711077844311377,0.693672839506173,0.691881918819188,0.688644043112764,0.698547821732599,0.703161896769922,0.700934579439252,0.69337878156683,0.696055684454756,0.690572930156264,0.685378590078329,0.67725361980383,0.673362246062543,0.675828313253012,0.672558922558923,0.676249377464558,0.677966101694915,0.677046527353912,0.670673076923077,0.668486437370593,0.669120107059217,0.668353477212104,0.662914198526371,0.659552055613473,0.65720294426919,0.655451200175971,0.660589848527576,0.666177054278244,0.670675300647549,0.673179826369292,0.670972635923451,0.670347003154574,0.672371638141809,0.66892199600461,0.662147652305133,0.662133142448103,0.654252642174132,0.658813461128378,0.66003616636528,0.663050030138638,0.664489891623096,0.672043010752688,0.677645900358559,0.677692287137708,0.679224269029369,0.676818950930626,0.676056338028169,0.672115477822902,0.672908133411352,0.676014021031547,0.678674351585014,0.678674351585014,0.685627221940071,0.691133226088324,0.69437531110005,0.693251533742331,0.69193742478941,0.693374422187982,0.69101678183613,0.684536996012406,0.692771084337349,0.692895230880512,0.699132111861138,0.711736716891356,0.714285714285714,0.720461095100865,0.73236097620204,0.714771953710007,0.716845878136201,0.708884688090737,0.716218367022123,0.716247073866758,0.695812807881773,0.72128457600275,0.722806883278024,0.7269203237552,0.745051932256896,0.75,0.753019309535839,0.751551310141181,0.746493742196208,0.749718151071026,0.753239740820734,0.754260418621313,0.755287009063444,0.757337624468748,0.757505079954059,0.768386388583974,0.792200625600194,0.79474641088333,0.802451140513246,0.800022588448571,0.798065296251511,0.80500230133488,0.799940894615731,0.805367157023855,0.816023738872404,0.817884405670665,0.824070855502543,0.836528150240846,0.83626163632841,0.847332607026129,0.857495373226403,0.855758431955492,0.856780157852962
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,,,,,,,,,,,,1.39580602883355,1.39664932710114,1.40919089490444,1.44406746255209,1.46764509673115,1.45676670960084,1.4118102114492,1.35791978246091,1.29865007366909,1.30085653104925,1.35253423111306,1.37352507374631,1.3705699766981,1.36363636363636,1.31470829909614,1.32191338073691,1.35551447935921,1.35421142273228,1.35892768784901,1.34776536312849,1.34311382310295,1.32115367607495,1.34467549890994,1.3437248051599,1.34027777777778,1.35052424243502,1.38197795701675,1.38197795701675,1.38994187696957,1.38888888888889,1.41408751334045,1.4041514041514,1.41024926737584,1.39547130068457,1.37525790921596,1.37814313346228,1.41373341027121,1.41256135412922,1.4,1.40941176470588,1.41468453334103,1.45178015900449,1.45410886904329,1.45623742454728,1.43528761061947,1.42536423069281,1.43830533097524,1.44010670942136,1.49668874172185,1.53721682847896,1.50208843881982,1.5,1.51311365164761,1.52804642166344,1.52728199898011,1.50128611575622,1.4807959278112,1.4890048453224,1.5,1.52695029827492,1.54615287912342,1.60268356317555,1.60268356317555,1.5363332710455,1.57068062827225,1.53670979566157,1.51515151515152,1.5609514370664,1.51515151515152,1.54118778884438,1.54542332131204,1.51191203420892,1.62529671855248,1.68021680216802,1.68711936499071,1.68789808917197,1.71277997364954,1.7421096345515,1.72518135744808,1.72014851485149,1.68088185834187,1.67959899749373,1.66880616174583,1.65446369525717,1.71318304563377,1.7612962962963,1.74372535289131,1.7713634641384,1.827440685851,1.79606025492468,1.78753830439224,1.75875899614377,1.73333333333333,1.7515923566879,1.78030806214832,1.83881064162754,1.85270697540023,1.88746438746439,1.8881838946391,1.94164989939638,1.89337319382162,1.84480791175352,1.83403017896153,1.8067935437244
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,,,,,,,,,0.713063320022818,0.722282276364332,0.688664970080473,0.710463733650416,0.712374723968065,0.711400402745184,0.712337071839952,0.68530701754386,0.675809398152847,0.68608570052961,0.707692307692308,0.702075702075702,0.730550959776556,0.714339332374072,0.701598748473748,0.707269155206287,0.717280622941,0.710702341137124,0.720689333971369,0.745476003147128,0.732251769390757,0.750979676193749,0.731207955542556,0.713337757133378,0.731630497563568,0.727954316425932,0.708502024291498,0.756329113924051,0.756329113924051,0.720265670604025,0.748608581907718,0.71683736725783,0.675665940500478,0.73105407270505,0.727387729285263,0.712841774035804,0.719639407400116,0.781468104410944,0.785147934828632,0.783272989164915,0.783272989164915,0.763175111909341,0.759109311740891,0.759851649713256,0.76464489372732,0.779001927516766,0.77730135056757,0.812653160114758,0.772081531809759,0.771605232283658,0.850266817272402,0.863333333333333,0.843694493783304,0.829350306094492,0.81819522571574,0.842992623814542,0.819620253164557,0.818677986658581,0.865166728508871,0.835987261146497,0.865622423742787,0.835987261146497,0.842992623814542,0.853337780486536,0.902527075812274,0.830564784053156,0.830564784053156,0.802792321116928,0.773216420884815,0.868081880212282,0.881742738589212,0.857802197802198,0.901162790697674,0.945129955368863,1.00458230525203,0.945129955368863,0.940122305913938,0.950317735413056,0.936482084690554,0.958367829260625,0.946929127866103,0.912161981901225,0.885910440464512,0.886131857533755,0.923416475595061,0.92,0.922509225092251,0.923890063424947,0.909642207398423,0.90650452139737,0.936701674709055,0.939219219219219,0.91832182955136,0.921341603236286,0.91994835377663,0.926361912897521,0.986349383149509,1.000847098687,0.999322493224932,0.945378216455117,0.970588235294118
